volcano_number,volcano_name_x,tectonic_settings,volcano_name_y,primary_volcano_type,country,latitude,longitude,vei,eruption_times,eruption_start_time,eruption_start_time_numeric
214010,Elbrus,Intraplate / Continental crust (>25 km),Elbrus,Stratovolcano,Russia,43.351,42.442,2.0,1,0050-00-00,50.0027397260274
300590,Elovsky,Subduction zone / Continental crust (>25 km),Elovsky,Shield(s),Russia,57.55,160.53,4.0,1,7550-BCE-00-00,-7549.997260273973
222051,Emuruangogolak,Rift zone / Continental crust (>25 km),Emuruangogolak,Shield,Kenya,1.5,36.33,0.0,8,1910-00-00,1910.002739726028
331010,Endeavour Segment,Rift zone / Oceanic crust (< 15 km),Endeavour Segment,Submarine,Canada,47.95,-129.1,0.0,2,3490-BCE-00-00,-3489.9972602739726
257060,Epi,Subduction zone / Intermediate crust (15-25 km),Epi,Stratovolcano(es),Vanuatu,-16.68,168.37,2.0,14,2004-02-16,2004.127168949772
213010,Erciyes Dagi,Intraplate / Continental crust (>25 km),Erciyes Dagi,Stratovolcano,Turkey,38.531,35.447,2.0,2,0253-00-00,253.0027397260274
390020,Erebus,Intraplate / Continental crust (>25 km),Erebus,Stratovolcano,Antarctica,-77.53,167.17,2.0,22,1972-12-16,1972.960502283105
221080,Erta Ale,Rift zone / Intermediate crust (15-25 km),Erta Ale,Shield,Ethiopia,13.6,40.67,0.0,7,1967-07-02,1967.5054794520547
285011,Esan,Subduction zone / Continental crust (>25 km),Esan,Lava dome(s),Japan,41.805,141.166,1.0,8,1874-06-08,1874.4385844748856
374020,Esjufjoll,Rift zone / Oceanic crust (< 15 km),Esjufjoll,Stratovolcano,Iceland,64.25,-16.583,1.0,1,1927-09-05,1927.680365296804
211060,Etna,Subduction zone / Continental crust (>25 km),Etna,Stratovolcano(es),Italy,37.748,14.999,2.0,241,2013-09-03,2013.6748858447488
290050,Etorofu-Atosanupuri [Atosanupuri],Subduction zone / Intermediate crust (15-25 km),Etorofu-Atosanupuri [Atosanupuri],Stratovolcano,Japan - administered by Russia,44.808,147.131,2.0,2,1932-00-00,1932.002739726028
290070,Etorofu-Yakeyama [Grozny Group],Subduction zone / Intermediate crust (15-25 km),Etorofu-Yakeyama [Grozny Group],Complex(es),Japan - administered by Russia,45.012,147.871,2.0,7,2013-02-16,2013.127168949772
372020,Eyjafjallajokull,Rift zone / Oceanic crust (< 15 km),Eyjafjallajokull,Stratovolcano,Iceland,63.633,-19.633,4.0,5,2010-03-20,2010.2214611872143
284140,Farallon de Pajaros,Subduction zone / Crustal thickness unknown,Farallon de Pajaros,Stratovolcano,United States,20.546,144.893,0.0,18,1967-03-27,1967.2406392694063
382010,Fayal,Rift zone / Oceanic crust (< 15 km),Fayal,Stratovolcano,Portugal,38.6,-28.73,2.0,2,1957-09-27,1957.7406392694063
221190,Fentale,Rift zone / Continental crust (>25 km),Fentale,Stratovolcano,Ethiopia,8.975,39.93,0.0,2,1820-00-00,1820.002739726028
311350,Fisher,Subduction zone / Continental crust (>25 km),Fisher,Stratovolcano,United States,54.65,-164.43,2.0,6,1830-08-00,1830.5860730593608
382001,Flores,Intraplate / Continental crust (>25 km),Flores,Stratovolcano(es),Portugal,39.462,-31.216,2.0,2,950-BCE-00-00,-949.9972602739726
384010,Fogo,Intraplate / Intermediate crust (15-25 km),Fogo,Stratovolcano,Cape Verde,14.95,-24.35,3.0,12,2014-11-23,2014.896347031964
223001,Fort Portal,Rift zone / Continental crust (>25 km),Fort Portal,Tuff cone(s),Uganda,0.7,30.25,2.0,2,2120-BCE-00-00,-2119.9972602739726
233020,"Fournaise, Piton de la",Intraplate / Oceanic crust (< 15 km),"Fournaise, Piton de la",Shield,France,-21.244,55.708,2.0,194,2020-02-10,2020.1107305936075
373070,Fremrinamar,Rift zone / Oceanic crust (< 15 km),Fremrinamar,Stratovolcano,Iceland,65.416,-16.666,2.0,5,1823-00-00,1823.002739726028
342090,Fuego,Subduction zone / Continental crust (>25 km),Fuego,Stratovolcano(es),Guatemala,14.473,-90.88,3.0,79,2002-01-04,2002.0109589041097
283030,Fujisan,Subduction zone / Continental crust (>25 km),Fujisan,Stratovolcano,Japan,35.361,138.728,2.0,67,1854-12-23,1854.9796803652969
282091,Fukue,Subduction zone / Continental crust (>25 km),Fukue,Shield(s),Japan,32.657,128.849,2.0,1,400-BCE-00-00,-399.9972602739726
382100,Furnas,Rift zone / Oceanic crust (< 15 km),Furnas,Stratovolcano,Portugal,37.77,-25.32,5.0,9,1630-09-03,1630.6748858447488
334070,Galapagos Rift,Rift zone / Oceanic crust (< 15 km),Galapagos Rift,Submarine,Undersea Features,0.792,-86.15,0.0,2,1996-07-02,1996.5054794520547
351080,Galeras,Subduction zone / Continental crust (>25 km),Galeras,Complex,Colombia,1.22,-77.37,2.0,42,2012-05-13,2012.3689497716896
263140,Galunggung,Subduction zone / Continental crust (>25 km),Galunggung,Stratovolcano,Indonesia,-7.25,108.058,1.0,7,1984-01-09,1984.024657534247
268060,Gamalama,Subduction zone / Oceanic crust (< 15 km),Gamalama,Stratovolcano(es),Indonesia,0.8,127.33,1.0,87,2018-10-04,2018.7609589041097
300210,Gamchen,Subduction zone / Continental crust (>25 km),Gamchen,Complex,Russia,54.974,160.703,2.0,2,550-BCE-00-00,-549.9972602739726
268040,Gamkonora,Subduction zone / Oceanic crust (< 15 km),Gamkonora,Stratovolcano,Indonesia,1.38,127.53,1.0,14,2013-01-23,2013.06301369863
320200,Garibaldi,Subduction zone / Continental crust (>25 km),Garibaldi,Stratovolcano,Canada,49.85,-123.0,3.0,1,8060-BCE-00-00,-8059.997260273973
257020,Gaua,Subduction zone / Intermediate crust (15-25 km),Gaua,Stratovolcano,Vanuatu,-14.27,167.5,1.0,16,2011-09-17,2011.7132420091325
263060,Gede-Pangrango,Subduction zone / Continental crust (>25 km),Gede-Pangrango,Stratovolcano(es),Indonesia,-6.77,106.965,2.0,26,1957-03-13,1957.2022831050228
214070,Ghegham Volcanic Ridge,Intraplate / Continental crust (>25 km),Ghegham Volcanic Ridge,Volcanic field,Armenia,40.283,45.0,0.0,1,1900-BCE-00-00,-1899.9972602739729
321020,Glacier Peak,Subduction zone / Continental crust (>25 km),Glacier Peak,Stratovolcano,United States,48.112,-121.113,2.0,8,1700-00-00,1700.0027397260274
323170,Golden Trout Creek,Rift zone / Continental crust (>25 km),Golden Trout Creek,Volcanic field,United States,36.358,-118.32,2.0,1,5550-BCE-00-00,-5549.997260273973
300070,Gorely,Subduction zone / Continental crust (>25 km),Gorely,Caldera,Russia,52.559,158.03,1.0,53,2010-06-06,2010.4331050228311
382040,Graciosa,Rift zone / Oceanic crust (< 15 km),Graciosa,Stratovolcano,Portugal,39.02,-27.97,2.0,1,1950-BCE-00-00,-1949.9972602739729
383040,Gran Canaria,Intraplate / Intermediate crust (15-25 km),Gran Canaria,Fissure vent(s),Spain,28.0,-15.58,2.0,11,0040-00-00,40.0027397260274
371060,Grimsnes,Rift zone / Oceanic crust (< 15 km),Grimsnes,Crater rows,Iceland,64.05,-20.883,2.0,11,3500-BCE-00-00,-3499.9972602739726
373010,Grimsvotn,Rift zone / Oceanic crust (< 15 km),Grimsvotn,Caldera,Iceland,64.416,-17.316,4.0,86,2011-05-21,2011.390867579909
352020,Guagua Pichincha,Subduction zone / Continental crust (>25 km),Guagua Pichincha,Stratovolcano,Ecuador,-0.171,-78.598,1.0,44,2009-02-16,2009.127168949772
263130,Guntur,Subduction zone / Continental crust (>25 km),Guntur,Complex,Indonesia,-7.143,107.84,2.0,27,1887-00-00,1887.002739726028
284050,Hachijojima,Subduction zone / Oceanic crust (< 15 km),Hachijojima,Stratovolcano(es),Japan,33.137,139.766,2.0,19,1707-00-00,1707.0027397260274
283250,Hachimantai,Subduction zone / Continental crust (>25 km),Hachimantai,Stratovolcano,Japan,39.958,140.854,2.0,2,5350-BCE-00-00,-5349.997260273973
275001,Hainan Volcanic Field,Intraplate / Continental crust (>25 km),Hainan Volcanic Field,Pyroclastic cone(s),China,19.905,110.229,2.0,2,1933-06-26,1933.487899543379
283280,Hakkodasan,Subduction zone / Continental crust (>25 km),Hakkodasan,Stratovolcano(es),Japan,40.659,140.877,1.0,7,1550-00-00,1550.0027397260274
283020,Hakoneyama,Subduction zone / Continental crust (>25 km),Hakoneyama,Complex,Japan,35.233,139.021,1.0,8,2015-06-29,2015.4961187214608
283050,Hakusan,Subduction zone / Continental crust (>25 km),Hakusan,Stratovolcano,Japan,36.155,136.771,2.0,26,1659-04-21,1659.3075342465754
332060,Haleakala,Intraplate / Oceanic crust (< 15 km),Haleakala,Shield,United States,20.708,-156.25,2.0,40,1750-00-00,1750.0027397260274
306040,Halla,Intraplate / Continental crust (>25 km),Halla,Shield,South Korea,33.361,126.53,2.0,4,1007-00-00,1007.0027397260274
252100,Hargy,Subduction zone / Continental crust (>25 km),Hargy,Stratovolcano,Papua New Guinea,-5.33,151.1,2.0,2,0950-00-00,950.0027397260274
231001,Harrat Ash Shamah,Intraplate / Continental crust (>25 km),Harrat Ash Shamah,Volcanic field,Syria-Jordan-Saudi Arabia,32.333,37.583,0.0,2,1850-00-00,1850.002739726028
283122,Harunasan,Subduction zone / Continental crust (>25 km),Harunasan,Stratovolcano,Japan,36.477,138.851,5.0,3,0550-06-01,550.4194063926941
213002,Hasan Dagi,Intraplate / Continental crust (>25 km),Hasan Dagi,Stratovolcano,Turkey,38.13,34.17,2.0,2,6750-BCE-00-00,-6749.997260273973
231110,"Haylan, Jabal",Intraplate / Continental crust (>25 km),"Haylan, Jabal",Volcanic field,Yemen,15.4,45.1,0.0,1,1200-BCE-00-00,-1199.9972602739726
241140,Healy,Subduction zone / Oceanic crust (< 15 km),Healy,Submarine,New Zealand,-35.004,178.973,2.0,1,1360-00-00,1360.0027397260274
234010,Heard,Intraplate / Oceanic crust (< 15 km),Heard,Stratovolcano,Australia,-53.106,73.513,0.0,13,2012-09-05,2012.680365296804
372070,Hekla,Rift zone / Oceanic crust (< 15 km),Hekla,Stratovolcano,Iceland,63.983,-19.666,3.0,65,2000-02-26,2000.1545662100457
324040,Hell's Half Acre,Rift zone / Continental crust (>25 km),Hell's Half Acre,Shield,United States,43.5,-112.45,0.0,1,3250-BCE-00-00,-3249.9972602739726
371050,Hengill,Rift zone / Oceanic crust (< 15 km),Hengill,Crater rows,Iceland,64.083,-21.416,2.0,13,0150-00-00,150.0027397260274
383020,Hierro,Intraplate / Oceanic crust (< 15 km),Hierro,Shield,Spain,27.73,-18.03,2.0,7,2011-10-10,2011.777397260274
283131,Hiuchigatake,Subduction zone / Continental crust (>25 km),Hiuchigatake,Stratovolcano,Japan,36.955,139.285,2.0,2,1544-07-28,1544.5767123287671
390110,Hodson,Subduction zone / Oceanic crust (< 15 km),Hodson,Stratovolcano,United Kingdom,-56.712,-27.176,2.0,2,1930-00-00,1930.002739726028
285020,Hokkaido-Komagatake,Subduction zone / Continental crust (>25 km),Hokkaido-Komagatake,Stratovolcano,Japan,42.063,140.677,1.0,24,2000-09-04,2000.677625570776
322010,Hood,Subduction zone / Continental crust (>25 km),Hood,Stratovolcano,United States,45.374,-121.695,2.0,9,1907-08-28,1907.6600456621004
320080,Hoodoo Mountain,Intraplate / Continental crust (>25 km),Hoodoo Mountain,Subglacial,Canada,56.78,-131.28,0.0,1,7050-BCE-00-00,-7049.997260273973
332040,Hualalai,Intraplate / Oceanic crust (< 15 km),Hualalai,Shield,United States,19.692,-155.87,0.0,22,1800-00-00,1800.0027397260274
354005,Huambo,Subduction zone / Continental crust (>25 km),Huambo,Volcanic field,Peru,-15.83,-72.13,2.0,1,700-BCE-00-00,-699.9972602739726
357123,Huanquihue Group,Subduction zone / Continental crust (>25 km),Huanquihue Group,Stratovolcano(es),Argentina,-39.887,-71.58,2.0,1,1750-00-00,1750.0027397260274
354030,Huaynaputina,Subduction zone / Continental crust (>25 km),Huaynaputina,Stratovolcano,Peru,-16.608,-70.85,6.0,2,1600-02-17,1600.129908675799
390028,Hudson Mountains,Intraplate / Continental crust (>25 km),Hudson Mountains,Stratovolcano(es),Antarctica,-74.33,-99.42,2.0,2,1985-07-02,1985.5054794520547
358057,"Hudson, Cerro",Subduction zone / Continental crust (>25 km),"Hudson, Cerro",Stratovolcano,Chile,-45.9,-72.97,2.0,15,2011-10-26,2011.8212328767124
358030,Huequi,Subduction zone / Continental crust (>25 km),Huequi,Lava dome(s),Chile,-42.377,-72.578,2.0,7,1920-00-00,1920.002739726028
341093,"Humeros, Los",Subduction zone / Continental crust (>25 km),"Humeros, Los",Caldera(s),Mexico,19.68,-97.45,2.0,1,4470-BCE-00-00,-4469.997260273973
268030,Ibu,Subduction zone / Oceanic crust (< 15 km),Ibu,Stratovolcano,Indonesia,1.488,127.63,1.0,5,2008-04-05,2008.263698630137
222161,Igwisi Hills,Rift zone / Continental crust (>25 km),Igwisi Hills,Pyroclastic cone(s),Tanzania,-4.889,31.933,1.0,1,10450-BCE-00-00,-10449.997260273973
263350,Ijen,Subduction zone / Continental crust (>25 km),Ijen,Stratovolcano(es),Indonesia,-8.058,114.242,1.0,11,2002-07-29,2002.5794520547945
313020,Iliamna,Subduction zone / Continental crust (>25 km),Iliamna,Stratovolcano,United States,60.032,-153.09,2.0,17,1987-03-19,1987.2187214611872
264220,Iliboleng,Subduction zone / Crustal thickness unknown,Iliboleng,Stratovolcano,Indonesia,-8.342,123.258,1.0,20,1993-06-16,1993.460502283105
264250,Iliwerung,Subduction zone / Crustal thickness unknown,Iliwerung,Complex,Indonesia,-8.53,123.57,0.0,15,2013-08-20,2013.638127853881
343060,Ilopango,Subduction zone / Continental crust (>25 km),Ilopango,Caldera,El Salvador,13.672,-89.053,3.0,2,1879-12-31,1880.001598173516
352004,Imbabura,Subduction zone / Continental crust (>25 km),Imbabura,Compound,Ecuador,0.258,-78.183,2.0,1,5550-BCE-00-00,-5549.997260273973
314060,Imuruk Lake,Intraplate / Continental crust (>25 km),Imuruk Lake,Shield(s),United States,65.517,-163.45,2.0,1,0300-00-00,300.0027397260274
321070,Indian Heaven,Subduction zone / Continental crust (>25 km),Indian Heaven,Shield(s),United States,45.93,-121.82,2.0,1,6250-BCE-00-00,-6249.997260273973
357041,Infiernillo,Intraplate / Continental crust (>25 km),Infiernillo,Volcanic field,Argentina,-35.123,-69.9,2.0,1,6890-BCE-00-00,-6889.997260273973
264090,Inielika,Subduction zone / Crustal thickness unknown,Inielika,Complex,Indonesia,-8.73,120.98,2.0,2,2001-01-11,2001.0301369863007
264080,Inierie,Subduction zone / Crustal thickness unknown,Inierie,Stratovolcano,Indonesia,-8.875,120.95,2.0,1,8050-BCE-00-00,-8049.997260273973
284120,Ioto,Subduction zone / Crustal thickness unknown,Ioto,Caldera,Japan,24.751,141.289,1.0,23,2012-02-10,2012.1107305936075
282020,Io-Torishima,Subduction zone / Oceanic crust (< 15 km),Io-Torishima,Complex,Japan,27.881,128.223,1.0,9,1968-07-18,1968.549315068493
345060,Irazu,Subduction zone / Continental crust (>25 km),Irazu,Stratovolcano,Costa Rica,9.979,-83.852,2.0,39,1994-12-08,1994.9385844748856
273042,Isarog,Subduction zone / Continental crust (>25 km),Isarog,Stratovolcano,Philippines,13.658,123.38,2.0,1,3500-BCE-00-00,-3499.9972602739726
211030,Ischia,Subduction zone / Continental crust (>25 km),Ischia,Complex,Italy,40.73,13.897,2.0,24,1302-01-18,1302.0493150684931
320090,Iskut-Unuk River Cones,Intraplate / Continental crust (>25 km),Iskut-Unuk River Cones,Pyroclastic cone(s),Canada,56.58,-130.55,2.0,8,1904-00-00,1904.002739726028
233014,Itasy Volcanic Field,Intraplate / Continental crust (>25 km),Itasy Volcanic Field,Pyroclastic cone(s),Madagascar,-19.033,46.7,2.0,2,6050-BCE-00-00,-6049.997260273973
283270,Iwakisan,Subduction zone / Continental crust (>25 km),Iwakisan,Stratovolcano,Japan,40.656,140.303,1.0,29,1863-03-23,1863.2296803652969
283240,Iwatesan,Subduction zone / Continental crust (>25 km),Iwatesan,Complex,Japan,39.853,141.001,2.0,31,1934-07-00,1934.502739726028
264110,Iya,Subduction zone / Crustal thickness unknown,Iya,Stratovolcano,Indonesia,-8.891,121.641,1.0,11,1971-06-16,1971.460502283105
263330,Iyang-Argapura,Subduction zone / Continental crust (>25 km),Iyang-Argapura,Complex,Indonesia,-7.97,113.57,2.0,1,1597-00-00,1597.0027397260274
284010,Izu-Oshima,Subduction zone / Oceanic crust (< 15 km),Izu-Oshima,Stratovolcano,Japan,34.724,139.394,2.0,108,1990-10-04,1990.7609589041097
283010,Izu-Tobu,Subduction zone / Continental crust (>25 km),Izu-Tobu,Pyroclastic cone(s),Japan,34.9,139.098,1.0,7,1989-07-13,1989.535616438356
284090,Izu-Torishima,Subduction zone / Oceanic crust (< 15 km),Izu-Torishima,Stratovolcano,Japan,30.484,140.303,2.0,7,2013-07-06,2013.5164383561644
376010,Jan Mayen,Rift zone / Oceanic crust (< 15 km),Jan Mayen,Stratovolcano,Norway,71.082,-8.155,0.0,8,1985-01-06,1985.0164383561644
322020,Jefferson,Subduction zone / Continental crust (>25 km),Jefferson,Stratovolcano,United States,44.674,-121.8,2.0,2,0950-00-00,950.0027397260274
305040,Jingbo,Intraplate / Continental crust (>25 km),Jingbo,Volcanic field,China,44.08,128.83,2.0,3,520-BCE-00-00,-519.9972602739726
302060,Jom-Bolok,Rift zone / Continental crust (>25 km),Jom-Bolok,Volcanic field,Russia,52.713,99.021,2.0,1,5180-BCE-00-00,-5179.997260273973
322190,Jordan Craters,Rift zone / Continental crust (>25 km),Jordan Craters,Volcanic field,United States,43.147,-117.46,2.0,1,1250-BCE-00-00,-1249.9972602739726
261220,Kaba,Subduction zone / Continental crust (>25 km),Kaba,Stratovolcano,Indonesia,-3.522,102.615,1.0,13,2000-08-22,2000.643607305936
241010,Kaikohe-Bay of Islands,Subduction zone / Continental crust (>25 km),Kaikohe-Bay of Islands,Volcanic field,New Zealand,-35.3,173.9,2.0,1,0400-00-00,400.0027397260274
284100,Kaitoku Seamount,Subduction zone / Crustal thickness unknown,Kaitoku Seamount,Submarine,Japan,26.127,141.102,0.0,4,1986-06-18,1986.46598173516
311110,Kanaga,Subduction zone / Intermediate crust (15-25 km),Kanaga,Stratovolcano,United States,51.923,-177.168,2.0,24,2012-02-18,2012.1326484018264
272020,Kanlaon,Subduction zone / Continental crust (>25 km),Kanlaon,Stratovolcano,Philippines,10.412,123.132,2.0,31,2017-12-09,2017.9413242009127
223040,Karisimbi,Rift zone / Continental crust (>25 km),Karisimbi,Stratovolcano,DR Congo-Rwanda,-1.506,29.45,2.0,1,8050-BCE-00-00,-8049.997260273973
251030,Karkar,Subduction zone / Continental crust (>25 km),Karkar,Stratovolcano,Papua New Guinea,-4.649,145.964,1.0,19,2014-03-26,2014.237899543379
233010,Karthala,Intraplate / Oceanic crust (< 15 km),Karthala,Shield,Comoros,-11.75,43.38,2.0,35,2007-01-12,2007.0328767123287
300130,Karymsky,Subduction zone / Continental crust (>25 km),Karymsky,Stratovolcano,Russia,54.049,159.443,2.0,53,2019-02-16,2019.127168949772
372030,Katla,Rift zone / Oceanic crust (< 15 km),Katla,Subglacial,Iceland,63.633,-19.083,0.0,132,1999-07-17,1999.5465753424653
312170,Katmai,Subduction zone / Continental crust (>25 km),Katmai,Stratovolcano,United States,58.28,-154.963,2.0,6,1931-05-08,1931.3552511415528
214020,Kazbek,Intraplate / Continental crust (>25 km),Kazbek,Stratovolcano,Georgia,42.7,44.5,2.0,2,750-BCE-00-00,-749.9972602739726
264140,Kelimutu,Subduction zone / Crustal thickness unknown,Kelimutu,Complex,Indonesia,-8.77,121.82,1.0,3,1968-06-03,1968.4248858447488
263280,Kelut,Subduction zone / Continental crust (>25 km),Kelut,Stratovolcano,Indonesia,-7.93,112.308,4.0,41,2014-02-13,2014.1189497716896
261170,Kerinci,Subduction zone / Continental crust (>25 km),Kerinci,Stratovolcano,Indonesia,-1.697,101.264,1.0,37,2018-04-21,2018.307534246576
290200,Ketoi,Subduction zone / Oceanic crust (< 15 km),Ketoi,Stratovolcano,Russia,47.35,152.475,1.0,5,2018-09-21,2018.724200913242
290300,Kharimkotan,Subduction zone / Intermediate crust (15-25 km),Kharimkotan,Stratovolcano,Russia,49.12,154.508,5.0,6,1933-01-08,1933.021917808219
231060,"Khaybar, Harrat",Intraplate / Continental crust (>25 km),"Khaybar, Harrat",Volcanic field,Saudi Arabia,25.0,39.92,2.0,1,0650-00-00,650.0027397260274
300053,Khodutka,Subduction zone / Continental crust (>25 km),Khodutka,Stratovolcano(es),Russia,52.062,157.711,0.0,3,300-BCE-00-00,-299.9972602739726
360160,Kick 'em Jenny,Subduction zone / Oceanic crust (< 15 km),Kick 'em Jenny,Submarine,Grenada,12.3,-61.64,0.0,15,2017-03-29,2017.2461187214608
282060,Kikai,Subduction zone / Oceanic crust (< 15 km),Kikai,Caldera,Japan,30.793,130.305,2.0,25,2019-11-02,2019.838812785388
300180,Kikhpinych,Subduction zone / Continental crust (>25 km),Kikhpinych,Stratovolcano(es),Russia,54.489,160.251,2.0,8,1550-00-00,1550.0027397260274
332010,Kilauea,Intraplate / Oceanic crust (< 15 km),Kilauea,Shield,United States,19.421,-155.287,3.0,96,1983-01-03,1983.0082191780823
282090,Kirishimayama,Subduction zone / Continental crust (>25 km),Kirishimayama,Shield,Japan,31.934,130.862,3.0,85,2018-03-01,2018.169406392694
284110,Kita-Ioto,Subduction zone / Crustal thickness unknown,Kita-Ioto,Stratovolcano,Japan,25.424,141.284,0.0,19,2003-11-04,2003.844292237443
300260,Klyuchevskoy,Subduction zone / Continental crust (>25 km),Klyuchevskoy,Stratovolcano,Russia,56.056,160.642,2.0,111,2019-10-24,2019.8157534246573
290120,Kolokol Group,Subduction zone / Intermediate crust (15-25 km),Kolokol Group,Stratovolcano,Russia,46.042,150.083,2.0,11,2009-08-26,2009.6545662100457
221200,Kone,Rift zone / Continental crust (>25 km),Kone,Caldera(s),Ethiopia,8.788,39.701,1.0,1,1820-00-00,1820.002739726028
311161,Korovin,Subduction zone / Continental crust (>25 km),Korovin,Stratovolcano(es),United States,52.381,-174.166,1.0,14,2006-11-25,2006.9018264840183
300020,Koshelev,Subduction zone / Continental crust (>25 km),Koshelev,Stratovolcano,Russia,51.356,156.753,2.0,5,1741-00-00,1741.0027397260274
300122,Kostakan,Subduction zone / Continental crust (>25 km),Kostakan,Pyroclastic cone(s),Russia,53.83,158.05,1.0,6,1350-00-00,1350.0027397260274
284030,Kozushima,Subduction zone / Oceanic crust (< 15 km),Kozushima,Lava dome(s),Japan,34.219,139.153,4.0,5,0838-08-02,838.5888127853881
373080,Krafla,Rift zone / Oceanic crust (< 15 km),Krafla,Caldera,Iceland,65.715,-16.728,0.0,24,1984-09-04,1984.677625570776
262000,Krakatau,Subduction zone / Continental crust (>25 km),Krakatau,Caldera,Indonesia,-6.102,105.423,3.0,56,2018-06-18,2018.46598173516
300190,Krasheninnikov,Subduction zone / Continental crust (>25 km),Krasheninnikov,Caldera,Russia,54.596,160.27,2.0,31,1550-00-00,1550.0027397260274
252070,Krummel-Garbuna-Welcker,Subduction zone / Continental crust (>25 km),Krummel-Garbuna-Welcker,Stratovolcano(es),Papua New Guinea,-5.416,150.027,2.0,4,2008-07-13,2008.535616438356
371030,Krysuvik,Rift zone / Oceanic crust (< 15 km),Krysuvik,Crater rows,Iceland,63.883,-22.083,1.0,11,1340-00-00,1340.0027397260274
300050,Ksudach,Subduction zone / Continental crust (>25 km),Ksudach,Stratovolcano,Russia,51.844,157.572,5.0,15,1907-03-28,1907.2433789954337
282050,Kuchinoerabujima,Subduction zone / Oceanic crust (< 15 km),Kuchinoerabujima,Stratovolcano(es),Japan,30.443,130.217,2.0,30,2020-01-11,2020.0301369863007
282043,Kuchinoshima,Subduction zone / Oceanic crust (< 15 km),Kuchinoshima,Stratovolcano(es),Japan,29.968,129.926,2.0,4,1190-00-00,1190.0027397260274
282120,Kujusan,Subduction zone / Continental crust (>25 km),Kujusan,Stratovolcano(es),Japan,33.086,131.249,1.0,14,1995-10-11,1995.7801369863007
304030,Kunlun Volcanic Group,Intraplate / Continental crust (>25 km),Kunlun Volcanic Group,Pyroclastic cone(s),China,35.52,80.2,2.0,2,1951-05-27,1951.407305936073
283210,Kurikomayama,Subduction zone / Continental crust (>25 km),Kurikomayama,Stratovolcano,Japan,38.961,140.788,2.0,8,1950-01-15,1950.041095890411
300023,Kurile Lake,Subduction zone / Continental crust (>25 km),Kurile Lake,Caldera,Russia,51.45,157.12,7.0,2,6440-BCE-00-00,-6439.997260273973
283120,Kusatsu-Shiranesan,Subduction zone / Continental crust (>25 km),Kusatsu-Shiranesan,Stratovolcano(es),Japan,36.618,138.528,1.0,31,2018-01-23,2018.06301369863
285080,Kussharo,Subduction zone / Continental crust (>25 km),Kussharo,Caldera,Japan,43.615,144.427,2.0,6,1320-00-00,1320.0027397260274
285034,Kuttara,Subduction zone / Continental crust (>25 km),Kuttara,Stratovolcano(es),Japan,42.491,141.16,1.0,3,1820-00-00,1820.002739726028
257070,Kuwae,Subduction zone / Intermediate crust (15-25 km),Kuwae,Caldera,Vanuatu,-16.829,168.536,0.0,18,1980-08-20,1980.638127853881
373050,Kverkfjoll,Rift zone / Oceanic crust (< 15 km),Kverkfjoll,Stratovolcano,Iceland,64.653,-16.647,0.0,8,1968-05-23,1968.396347031964
222170,Kyejo,Rift zone / Continental crust (>25 km),Kyejo,Stratovolcano,Tanzania,-9.229,33.792,2.0,1,1800-00-00,1800.0027397260274
383010,La Palma,Intraplate / Oceanic crust (< 15 km),La Palma,Stratovolcano(es),Spain,28.57,-17.83,2.0,13,1971-10-26,1971.8212328767124
263320,Lamongan,Subduction zone / Continental crust (>25 km),Lamongan,Stratovolcano,Indonesia,-7.981,113.341,2.0,42,1953-04-04,1953.2609589041097
252010,Langila,Subduction zone / Continental crust (>25 km),Langila,Complex,Papua New Guinea,-5.525,148.42,2.0,27,2016-04-02,2016.2554794520547
371080,Langjokull,Rift zone / Oceanic crust (< 15 km),Langjokull,Subglacial,Iceland,64.85,-19.7,2.0,6,0950-00-00,950.0027397260274
357122,Lanin,Subduction zone / Continental crust (>25 km),Lanin,Stratovolcano,Chile-Argentina,-39.637,-71.502,2.0,8,0560-00-00,560.0027397260274
383060,Lanzarote,Intraplate / Intermediate crust (15-25 km),Lanzarote,Fissure vent(s),Spain,29.03,-13.63,2.0,4,1824-07-31,1824.5849315068488
355100,Lascar,Subduction zone / Continental crust (>25 km),Lascar,Stratovolcano(es),Chile,-23.37,-67.73,2.0,36,2015-10-30,2015.8321917808216
323080,Lassen Volcanic Center,Subduction zone / Continental crust (>25 km),Lassen Volcanic Center,Stratovolcano,United States,40.492,-121.508,3.0,7,1914-05-30,1914.415525114156
263260,Lawu,Subduction zone / Continental crust (>25 km),Lawu,Stratovolcano,Indonesia,-7.625,111.192,1.0,2,1885-11-28,1885.9100456621004
222120,"Lengai, Ol Doinyo",Rift zone / Continental crust (>25 km),"Lengai, Ol Doinyo",Stratovolcano,Tanzania,-2.764,35.914,0.0,29,2017-04-09,2017.274657534247
271031,Leonard Range,Subduction zone / Continental crust (>25 km),Leonard Range,Stratovolcano,Philippines,7.382,126.047,2.0,3,0120-00-00,120.0027397260274
264200,Leroboleng,Subduction zone / Crustal thickness unknown,Leroboleng,Complex,Indonesia,-8.365,122.833,3.0,4,2003-06-26,2003.487899543379
264180,Lewotobi,Subduction zone / Crustal thickness unknown,Lewotobi,Stratovolcano(es),Indonesia,-8.542,122.775,2.0,24,2014-10-06,2014.7664383561644
360030,Liamuiga,Subduction zone / Oceanic crust (< 15 km),Liamuiga,Stratovolcano,Saint Kitts and Nevis,17.37,-62.8,2.0,5,1843-02-08,1843.1052511415528
